Filename,Format,Size,Created,Modified,Accessed,Parsed Date/Time,Formatted Date,Location,District,Latitude,Longitude,Cloudcover (%),Precipitation (mm),Humidity (%),Windspeed (km/h),Weathercode,Weather Description,Image Type,Flight ID,Sequence Number
DJI_20231216171115_0123_D_000211.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.120136,2024-12-17 12:06:07,2025-06-28 19:04:32.867240,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000211
DJI_20231216165225_0120_D_000130.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.484136,2024-12-17 12:05:29,2025-06-28 19:04:32.867240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000130
DJI_20231218173024_0104_D_000051.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.160136,2024-11-02 16:13:32,2025-06-28 19:04:32.867240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000051
DJI_20231216170549_0122_D_000265.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.248136,2024-12-17 12:05:11,2025-06-28 19:04:32.871241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000265
DJI_20231216165225_0120_D_000222.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.932136,2024-12-17 12:05:15,2025-06-28 19:04:32.871241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000222
DJI_20231216170549_0122_D_000092.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.692136,2024-12-17 12:06:14,2025-06-28 19:04:32.871241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000092
DJI_20231216170549_0122_D_000306.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.360136,2024-12-17 12:05:01,2025-06-28 19:04:32.871241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000306
DJI_20231218173024_0104_D_000105.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.372136,2024-11-02 16:14:56,2025-06-28 19:04:32.871241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000105
DJI_20231216165225_0120_D_000173.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.712136,2024-12-17 12:05:20,2025-06-28 19:04:32.871241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000173
DJI_20231216170549_0122_D_000132.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.764136,2024-12-17 12:06:11,2025-06-28 19:04:32.871241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000132
DJI_20240923110852_0104_D_000111.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.892136,2024-12-17 12:05:49,2025-06-28 19:04:32.871241,2024-09-23 11:08:52,"Monday, September 23, 2024 at 11:08:52 AM",Banawadi,Satara,17.3179823,74.1943023,96,0.2,76,9.6,51,Light drizzle,Mosaic,0104,000111
DJI_20231218173024_0104_D_000224.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.744136,2024-11-02 16:18:02,2025-06-28 19:04:32.871241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000224
DJI_20231216170549_0122_D_000256.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.212136,2024-12-17 12:05:08,2025-06-28 19:04:32.871241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000256
DJI_20231216170549_0122_D_000301.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.340136,2024-12-17 12:05:05,2025-06-28 19:04:32.871241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000301
DJI_20231216171115_0123_D_000115.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.860136,2024-12-17 12:06:13,2025-06-28 19:04:32.871241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000115
DJI_20231218173024_0104_D_000133.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.444136,2024-11-02 16:15:38,2025-06-28 19:04:32.871241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000133
DJI_20231216170549_0122_D_000204.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.068136,2024-12-17 12:05:16,2025-06-28 19:04:32.871241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000204
DJI_20231218173024_0104_D_000216.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.708136,2024-11-02 16:17:48,2025-06-28 19:04:32.871241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000216
DJI_20231216165225_0120_D_000081.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.236136,2024-12-17 12:05:47,2025-06-28 19:04:32.871241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000081
DJI_20231218173024_0104_D_000129.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.428136,2024-11-02 16:15:32,2025-06-28 19:04:32.871241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000129
DJI_20231216170549_0122_D_000327.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.516136,2024-12-17 12:05:02,2025-06-28 19:04:32.875241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000327
DJI_20231216170023_0121_D_000325.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.452136,2024-12-17 12:04:57,2025-06-28 19:04:32.875241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000325
DJI_20231216165225_0120_D_000096.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.308136,2024-12-17 12:05:42,2025-06-28 19:04:32.875241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000096
DJI_20231216165225_0120_D_000043.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.136136,2024-12-17 12:06:22,2025-06-28 19:04:32.875241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000043
DJI_20231216170549_0122_D_000318.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.488136,2024-12-17 12:05:02,2025-06-28 19:04:32.875241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000318
DJI_20231218173024_0104_D_000037.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.136136,2024-11-02 16:13:12,2025-06-28 19:04:32.875241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000037
DJI_20231216170549_0122_D_000013.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.500136,2024-12-17 12:06:29,2025-06-28 19:04:32.875241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000013
DJI_20231216170549_0122_D_000015.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.512136,2024-12-17 12:06:29,2025-06-28 19:04:32.875241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000015
DJI_20231216165225_0120_D_000085.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.256136,2024-12-17 12:06:14,2025-06-28 19:04:32.875241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000085
DJI_20231216165225_0120_D_000178.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.736136,2024-12-17 12:05:20,2025-06-28 19:04:32.875241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000178
DJI_20231216170023_0121_D_000184.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.316136,2024-12-17 12:05:18,2025-06-28 19:04:32.875241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000184
DJI_20231216165225_0120_D_000169.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.688136,2024-12-17 12:05:22,2025-06-28 19:04:32.875241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000169
DJI_20231216170549_0122_D_000129.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.752136,2024-12-17 12:06:13,2025-06-28 19:04:32.875241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000129
DJI_20231216170549_0122_D_000304.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.352136,2024-12-17 12:05:01,2025-06-28 19:04:32.875241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000304
DJI_20231216170549_0122_D_000188.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.968136,2024-12-17 12:05:17,2025-06-28 19:04:32.875241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000188
DJI_20231216170549_0122_D_000275.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.272136,2024-12-17 12:05:07,2025-06-28 19:04:32.879241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000275
DJI_20231218173024_0104_D_000092.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.316136,2024-11-02 16:14:34,2025-06-28 19:04:32.879241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000092
DJI_20231218173024_0104_D_000143.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.488136,2024-11-02 16:15:54,2025-06-28 19:04:32.879241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000143
DJI_20231216170023_0121_D_000147.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.284136,2024-12-17 12:06:12,2025-06-28 19:04:32.879241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000147
DJI_20231218173024_0104_D_000137.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.460136,2024-11-02 16:15:46,2025-06-28 19:04:32.879241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000137
DJI_20231216171115_0123_D_000052.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.680136,2024-12-17 12:06:18,2025-06-28 19:04:32.879241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000052
DJI_20231216170549_0122_D_000193.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.000136,2024-12-17 12:05:18,2025-06-28 19:04:32.879241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000193
DJI_20231216171115_0123_D_000023.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.600136,2024-12-17 12:06:29,2025-06-28 19:04:32.879241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000023
DJI_20231218173024_0104_D_000157.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.508136,2024-11-02 16:16:16,2025-06-28 19:04:32.879241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000157
DJI_20231216165225_0120_D_000124.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.456136,2024-12-17 12:05:35,2025-06-28 19:04:32.879241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000124
DJI_20231216171115_0123_D_000005.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.532136,2024-12-17 12:05:48,2025-06-28 19:04:32.879241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000005
DJI_20231218173024_0104_D_000080.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.268136,2024-11-02 16:14:14,2025-06-28 19:04:32.879241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000080
DJI_20231216171115_0123_D_000184.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.072136,2024-12-17 12:06:06,2025-06-28 19:04:32.879241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000184
DJI_20231216170023_0121_D_000218.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.348136,2024-12-17 12:06:05,2025-06-28 19:04:32.879241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000218
DJI_20231216170549_0122_D_000079.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.656136,2024-12-17 12:06:14,2025-06-28 19:04:32.879241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000079
DJI_20231216171115_0123_D_000033.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.628136,2024-12-17 12:06:28,2025-06-28 19:04:32.883240,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000033
DJI_20231218173024_0104_D_000144.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.492136,2024-11-02 16:15:56,2025-06-28 19:04:32.883240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000144
DJI_20231215160828_0110_D_000082.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.104136,2024-12-17 12:04:55,2025-06-28 19:04:32.883240,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,63,9.5,0,Clear sky,Mosaic,0110,000082
DJI_20231216165225_0120_D_000078.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.220136,2024-12-17 12:05:46,2025-06-28 19:04:32.883240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000078
DJI_20231218173024_0104_D_000057.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.184136,2024-11-02 16:13:40,2025-06-28 19:04:32.883240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000057
DJI_20240923110457_0103_D_000117.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.860136,2024-12-17 12:05:51,2025-06-28 19:04:32.883240,2024-09-23 11:04:57,"Monday, September 23, 2024 at 11:04:57 AM",Banawadi,Satara,17.3179823,74.1943023,96,0.2,76,9.6,51,Light drizzle,Mosaic,0103,000117
DJI_20231218173024_0104_D_000086.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.296136,2024-11-02 16:14:24,2025-06-28 19:04:32.883240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000086
DJI_20231216165225_0120_D_000105.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.356136,2024-12-17 12:05:41,2025-06-28 19:04:32.883240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000105
DJI_20231216170023_0121_D_000166.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.304136,2024-12-17 12:06:04,2025-06-28 19:04:32.883240,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000166
DJI_20231216170549_0122_D_000158.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.824136,2024-12-17 12:05:25,2025-06-28 19:04:32.883240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000158
DJI_20231218173024_0104_D_000101.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.356136,2024-11-02 16:14:48,2025-06-28 19:04:32.883240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000101
DJI_20231218173024_0104_D_000060.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.196136,2024-11-02 16:13:44,2025-06-28 19:04:32.883240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000060
DJI_20231216171115_0123_D_000192.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.104136,2024-12-17 12:05:23,2025-06-28 19:04:32.883240,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000192
DJI_20231216170549_0122_D_000016.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.516136,2024-12-17 12:06:30,2025-06-28 19:04:32.883240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000016
DJI_20231218173024_0104_D_000099.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.348136,2024-11-02 16:14:46,2025-06-28 19:04:32.883240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000099
DJI_20231216170549_0122_D_000268.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.252136,2024-12-17 12:05:08,2025-06-28 19:04:32.883240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000268
DJI_20231218173024_0104_D_000079.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.264136,2024-11-02 16:14:12,2025-06-28 19:04:32.887241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000079
DJI_20231216165225_0120_D_000084.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.252136,2024-12-17 12:05:45,2025-06-28 19:04:32.887241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000084
DJI_20231216165225_0120_D_000067.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.192136,2024-12-17 12:06:16,2025-06-28 19:04:32.887241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000067
DJI_20231218173024_0104_D_000226.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.752136,2024-11-02 16:18:04,2025-06-28 19:04:32.887241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000226
DJI_20231216170549_0122_D_000285.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.300136,2024-12-17 12:05:09,2025-06-28 19:04:32.887241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000285
DJI_20231216171115_0123_D_000151.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.984136,2024-12-17 12:05:26,2025-06-28 19:04:32.887241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000151
DJI_20231216170549_0122_D_000178.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.908136,2024-12-17 12:05:19,2025-06-28 19:04:32.887241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000178
DJI_20231216170549_0122_D_000260.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.228136,2024-12-17 12:05:10,2025-06-28 19:04:32.887241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000260
DJI_20231216165225_0120_D_000225.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.944136,2024-12-17 12:06:04,2025-06-28 19:04:32.887241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000225
DJI_20231216170549_0122_D_000257.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.216136,2024-12-17 12:05:11,2025-06-28 19:04:32.887241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000257
DJI_20231216165225_0120_D_000149.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.584136,2024-12-17 12:06:09,2025-06-28 19:04:32.887241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000149
DJI_20231216170023_0121_D_000103.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.252136,2024-12-17 12:05:37,2025-06-28 19:04:32.887241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000103
DJI_20231216171115_0123_D_000096.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.816136,2024-12-17 12:05:41,2025-06-28 19:04:32.887241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000096
